polygon1_name,polygon2_name,mean_colocation
Merthyr Tydfil,Cardiff,2.6714395092086816e-5
Merthyr Tydfil,Vale of Glamorgan,1.3263490707116303e-5
Merthyr Tydfil,Bridgend,1.288855196014015e-5
Merthyr Tydfil,Torfaen,1.2571960951109605e-5
Merthyr Tydfil,Newport,1.1187478710567932e-5
Merthyr Tydfil,Powys,1.031209701417124e-5
Merthyr Tydfil,Monmouthshire,9.736683757644093e-6
Mid and East Antrim,Antrim and Newtownabbey,9.655736215276569e-5
Mid and East Antrim,Belfast,4.597778084294623e-5
Mid and East Antrim,Causeway Coast and Glens,3.9019585278978426e-5
Mid and East Antrim,Lisburn and Castlereagh,2.1427044412147872e-5
Mid and East Antrim,Mid Ulster,2.0454158576198052e-5
Mid and East Antrim,North Down and Ards,1.5728976361356553e-5
Mid and East Antrim,"Armagh, Banbridge and Craigavon",6.488550789194319e-6
Mid and East Antrim,"Newry, Mourne and Down",5.227811896039879e-6
Mid and East Antrim,Derry and Strabane,3.1502611084682492e-6
Mid and East Antrim,Fermanagh and Omagh,2.1725110868901115e-6
Mid Ulster,"Armagh, Banbridge and Craigavon",3.3252636272664506e-5
Mid Ulster,Fermanagh and Omagh,2.461427815820854e-5
Mid Ulster,Mid and East Antrim,2.0454158576198052e-5
Mid Ulster,Antrim and Newtownabbey,2.011587027168357e-5
Mid Ulster,Causeway Coast and Glens,1.8960941858129816e-5
Mid Ulster,Belfast,1.2762269916141042e-5
Mid Ulster,Lisburn and Castlereagh,8.90256170141359e-6
Mid Ulster,Derry and Strabane,8.507425359163282e-6
Mid Ulster,"Newry, Mourne and Down",5.778030438998859e-6
Mid Ulster,North Down and Ards,4.619546884748325e-6
Middlesbrough,Redcar and Cleveland,1.5106175328239525e-4
Middlesbrough,Stockton-on-Tees,1.224690280541983e-4
Middlesbrough,Darlington,3.621644821006484e-5
Middlesbrough,Hartlepool,3.387886922247013e-5
Middlesbrough,North Yorkshire,9.001212907320525e-6
Middlesbrough,Durham,7.4830646799732754e-6
Middlesbrough,Sunderland,3.6139716066762603e-6
Middlesbrough,Newcastle upon Tyne,3.2902333576291943e-6
Middlesbrough,Gateshead,2.958151990825011e-6
Middlesbrough,North Tyneside,2.8010326367833223e-6
Midlothian,Edinburgh,1.0201723369035409e-4
Midlothian,East Lothian,7.885623739705436e-5
Midlothian,Scottish Borders,2.2769338551641238e-5
Midlothian,West Lothian,1.794792655963488e-5
Midlothian,Falkirk,7.478019963648994e-6
Midlothian,Fife,6.617395289794162e-6
Midlothian,Stirling,3.342889009315863e-6
Midlothian,Clackmannanshire,3.095610857659631e-6
Midlothian,South Lanarkshire,2.6083336282583714e-6
Midlothian,Perthshire and Kinross,2.5870508166520244e-6
Milton Keynes,Central Bedfordshire,2.774610819607996e-5
Milton Keynes,Bedfordshire,2.2930908711471886e-5
Milton Keynes,Luton,1.5792546709747745e-5
Milton Keynes,Northamptonshire,1.3638729101448955e-5
Milton Keynes,Buckinghamshire,1.2956199660896619e-5
Milton Keynes,Hertfordshire,3.2150451564956676e-6
Milton Keynes,Oxfordshire,2.7351742280405913e-6
Milton Keynes,Coventry,1.5038940097192897e-6
Milton Keynes,Cambridgeshire,1.4658118656161635e-6
Milton Keynes,Slough,1.4272280508715903e-6
Monmouthshire,Blaenau Gwent,7.683735333721181e-5
Monmouthshire,Newport,6.446141466375142e-5
Monmouthshire,Torfaen,6.433398696797957e-5
Monmouthshire,Herefordshire,1.671691196820847e-5
Monmouthshire,Caerphilly,1.505562404851948e-5
Monmouthshire,Bristol,1.4859699737454833e-5
Monmouthshire,Cardiff,1.3046725702246988e-5
Monmouthshire,South Gloucestershire,1.2540649822642255e-5
Monmouthshire,Gloucestershire,9.917033723402727e-6
Monmouthshire,Merthyr Tydfil,9.736683757644093e-6
Moray,Highland,2.3136641877255242e-5
Moray,Aberdeenshire,1.5227917613786935e-5
Moray,Aberdeen,1.108225852844323e-5
Moray,Orkney Islands,2.0898564547835223e-6
Moray,Angus,1.3298210764704226e-6
Moray,Perthshire and Kinross,1.242443065755397e-6
Moray,Dundee,1.2196079583517817e-6
Moray,Glasgow,9.91329156800005e-7
Moray,Edinburgh,7.932151720395434e-7
Moray,Reading,7.820189865516542e-7
Neath Port Talbot,Swansea,1.2221532844051684e-4
Neath Port Talbot,Bridgend,4.543459671222389e-5
Neath Port Talbot,Carmarthenshire,2.811678011508083e-5
Neath Port Talbot,Powys,1.4272632311442218e-5
Neath Port Talbot,"Rhondda, Cynon, Taff",1.3265827312714095e-5
Neath Port Talbot,Vale of Glamorgan,9.207067874577303e-6
Neath Port Talbot,Cardiff,9.0855196133372e-6
Neath Port Talbot,Merthyr Tydfil,8.156905503193253e-6
Neath Port Talbot,Ceredigion,4.264230956842294e-6
Neath Port Talbot,Newport,3.8371029338262565e-6
Newcastle upon Tyne,North Tyneside,1.0822416708627204e-4
Newcastle upon Tyne,Gateshead,9.223613529039407e-5
Newcastle upon Tyne,South Tyneside,4.4732070421564174e-5
Newcastle upon Tyne,Northumberland,3.947557551053395e-5
Newcastle upon Tyne,Sunderland,2.094508440870745e-5
Newcastle upon Tyne,Durham,1.492517563547393e-5
Newcastle upon Tyne,Hartlepool,4.994764346147924e-6
Newcastle upon Tyne,Darlington,4.593915888244014e-6
Newcastle upon Tyne,Stockton-on-Tees,4.027741341906911e-6
Newcastle upon Tyne,Middlesbrough,3.2902333576291943e-6
Newport,Torfaen,1.1334885336713233e-4
Newport,Monmouthshire,6.446141466375142e-5
Newport,Caerphilly,5.438961838503271e-5
Newport,Cardiff,4.402246944011098e-5
Newport,Blaenau Gwent,2.5664802690852663e-5
Newport,South Gloucestershire,1.8650859347986176e-5
Newport,Vale of Glamorgan,1.6254730891552783e-5
Newport,"Rhondda, Cynon, Taff",1.3140714490061111e-5
Newport,Merthyr Tydfil,1.1187478710567932e-5
Newport,Bristol,1.0837466284308956e-5
"Newry, Mourne and Down","Armagh, Banbridge and Craigavon",3.442985356477358e-5
"Newry, Mourne and Down",Lisburn and Castlereagh,3.08591454759897e-5
"Newry, Mourne and Down",Belfast,2.7081982641324416e-5
"Newry, Mourne and Down",North Down and Ards,1.607909928519846e-5
"Newry, Mourne and Down",Antrim and Newtownabbey,8.804215142598904e-6
"Newry, Mourne and Down",Mid Ulster,5.778030438998859e-6
"Newry, Mourne and Down",Mid and East Antrim,5.227811896039879e-6
"Newry, Mourne and Down",Causeway Coast and Glens,2.475432924253286e-6
"Newry, Mourne and Down",Fermanagh and Omagh,2.232226149765223e-6
"Newry, Mourne and Down",Derry and Strabane,2.049081115512365e-6
Norfolk,Suffolk,1.1572042282836112e-5
Norfolk,Cambridgeshire,5.413887131679694e-6
Norfolk,Peterborough,2.191345528144654e-6
Norfolk,Lincolnshire,1.6974187378918092e-6
Norfolk,Essex,7.155655750553698e-7
Norfolk,Bedfordshire,5.95661882782947e-7
Norfolk,Rutland,5.003812830448572e-7
Norfolk,Central Bedfordshire,4.890400205702956e-7
Norfolk,Hertfordshire,4.834532018098707e-7
Norfolk,Luton,4.3880985093319095e-7
North Ayrshire,East Ayrshire,7.113403632265213e-5
North Ayrshire,South Ayrshire,5.309349046876854e-5
North Ayrshire,Inverclyde,2.704697070335146e-5
North Ayrshire,Renfrewshire,2.458707393398515e-5
North Ayrshire,Glasgow,1.702365517204511e-5
North Ayrshire,East Renfrewshire,1.6725735290813892e-5
North Ayrshire,East Dunbartonshire,9.25953205188562e-6
North Ayrshire,West Dunbartonshire,9.150134938753843e-6
North Ayrshire,South Lanarkshire,7.787737027142391e-6
North Ayrshire,North Lanarkshire,5.59363415568843e-6
North Down and Ards,Belfast,7.115043324308295e-5
North Down and Ards,Lisburn and Castlereagh,6.0760110418168276e-5
North Down and Ards,Antrim and Newtownabbey,2.3843204221347222e-5
North Down and Ards,"Newry, Mourne and Down",1.607909928519846e-5
North Down and Ards,Mid and East Antrim,1.5728976361356553e-5
North Down and Ards,"Armagh, Banbridge and Craigavon",9.796153083090857e-6
North Down and Ards,Causeway Coast and Glens,4.754750544262754e-6
North Down and Ards,Mid Ulster,4.619546884748325e-6
North Down and Ards,Fermanagh and Omagh,2.0112349566114194e-6
North Down and Ards,Derry and Strabane,1.6898917464814425e-6
North Lanarkshire,South Lanarkshire,3.9543272870756614e-5
North Lanarkshire,Glasgow,3.591492159524669e-5
North Lanarkshire,East Dunbartonshire,3.381426256979287e-5
North Lanarkshire,East Renfrewshire,1.9303792303383926e-5
North Lanarkshire,Falkirk,1.554400706894884e-5
North Lanarkshire,Renfrewshire,1.4520922990682978e-5
North Lanarkshire,West Lothian,1.2304749047188851e-5
North Lanarkshire,West Dunbartonshire,1.1059238975273639e-5
North Lanarkshire,Stirling,8.183024751735793e-6
North Lanarkshire,Clackmannanshire,6.643348955774625e-6
North Lincolnshire,Doncaster,1.4701124234419036e-5
North Lincolnshire,Kingston upon Hull,1.3472068061687729e-5
North Lincolnshire,East Riding of Yorkshire,9.461182868229131e-6
North Lincolnshire,Lincolnshire,6.761700402539937e-6
North Lincolnshire,Rotherham,2.041169274801837e-6
North Lincolnshire,Sheffield,1.8803927343660721e-6
North Lincolnshire,Barnsley,1.6292726744734107e-6
North Lincolnshire,York,1.6075242631508876e-6
North Lincolnshire,Rutland,1.4956909086803114e-6
North Lincolnshire,Wakefield,1.422931380296188e-6
North Somerset,Bristol,5.565978433476594e-5
North Somerset,South Gloucestershire,2.9781036469906324e-5
North Somerset,Somerset,2.0768601821253234e-5
North Somerset,Bath and North East Somerset,1.129607726922773e-5
North Somerset,Monmouthshire,4.8264457680147545e-6
North Somerset,Newport,4.557900566624171e-6
North Somerset,Gloucestershire,2.605744746465389e-6
North Somerset,Wiltshire,2.3266245571609874e-6
North Somerset,Swindon,2.307450464564137e-6
North Somerset,Cardiff,2.2422714013797596e-6
North Tyneside,Newcastle upon Tyne,1.0822416708627204e-4
North Tyneside,Northumberland,4.872886960525466e-5
North Tyneside,Gateshead,4.127813805265963e-5
North Tyneside,South Tyneside,2.962028821724258e-5
North Tyneside,Sunderland,1.3294927434794e-5
North Tyneside,Durham,8.11238722131607e-6
North Tyneside,Hartlepool,3.981313626867778e-6
North Tyneside,Middlesbrough,2.8010326367833223e-6
North Tyneside,Redcar and Cleveland,2.677390224482606e-6
North Tyneside,Stockton-on-Tees,2.3914928473224535e-6
North Yorkshire,York,3.238276231682961e-5
North Yorkshire,Darlington,1.687362871267749e-5
North Yorkshire,East Riding of Yorkshire,1.221774628684956e-5
North Yorkshire,Leeds,9.568207133177596e-6
North Yorkshire,Redcar and Cleveland,9.039663979261371e-6
North Yorkshire,Middlesbrough,9.001212907320525e-6
North Yorkshire,Bradford,7.788713462404845e-6
North Yorkshire,Wakefield,7.440536468272792e-6
North Yorkshire,Stockton-on-Tees,6.448842840688892e-6
North Yorkshire,Kingston upon Hull,4.271301182918414e-6
Northamptonshire,Milton Keynes,1.3638729101448955e-5
Northamptonshire,Bedfordshire,1.1832608692445287e-5
Northamptonshire,Rutland,1.015184794511491e-5
Northamptonshire,Leicester,5.513716241289263e-6
Northamptonshire,Peterborough,5.127913282200128e-6
Northamptonshire,Warwickshire,5.104919101564867e-6
Northamptonshire,Coventry,4.7450686344312525e-6
Northamptonshire,Oxfordshire,3.580301239714208e-6
Northamptonshire,Leicestershire,3.551703258980171e-6
Northamptonshire,Central Bedfordshire,3.3801660142770734e-6
Northumberland,North Tyneside,4.872886960525466e-5
Northumberland,Newcastle upon Tyne,3.947557551053395e-5
Northumberland,Gateshead,2.047312957311146e-5
Northumberland,South Tyneside,1.0984748813421065e-5
Northumberland,Isles of Scilly,1.0794889267870126e-5
Northumberland,Scottish Borders,8.717366338193899e-6
Northumberland,Sunderland,6.0549149645348665e-6
Northumberland,Durham,4.897561147288276e-6
Northumberland,Darlington,1.7928138763429875e-6
Northumberland,Hartlepool,1.7378383887866357e-6
Nottingham,Nottinghamshire,6.896842586692938e-5
Nottingham,Derby,1.647302655455197e-5
Nottingham,Derbyshire,1.6376148484865463e-5
Nottingham,Leicestershire,8.713689141445059e-6
Nottingham,Leicester,4.268237236954835e-6
Nottingham,Lincolnshire,2.8067989906864765e-6
Nottingham,Rutland,2.321952149079716e-6
Nottingham,Sheffield,1.4742224405606338e-6
Nottingham,Staffordshire,1.3596037937048368e-6
Nottingham,Coventry,1.326866253888696e-6
Nottinghamshire,Nottingham,6.896842586692938e-5
Nottinghamshire,Derbyshire,1.904506973065659e-5
Nottinghamshire,Derby,9.028189724353709e-6
Nottinghamshire,Lincolnshire,4.99025298330781e-6
Nottinghamshire,Doncaster,4.9493433659841784e-6
Nottinghamshire,Rotherham,4.440279721797821e-6
Nottinghamshire,Leicestershire,3.400613596954005e-6
Nottinghamshire,Sheffield,2.955488231175466e-6
Nottinghamshire,Leicester,2.08820464600117e-6
Nottinghamshire,Barnsley,1.629135464225016e-6
Oldham,Rochdale,7.463684075721664e-5
Oldham,Tameside,5.0984614075398046e-5
Oldham,Manchester,4.844297421335736e-5
Oldham,Salford,2.2428315966629765e-5
Oldham,Bury,1.9779219266493855e-5
Oldham,Stockport,1.9101484111040303e-5
Oldham,Trafford,1.4680458099269832e-5
Oldham,Bolton,8.031779779032428e-6
Oldham,Wigan,5.496499375893448e-6
Oldham,Calderdale,4.590971201833403e-6
Oxfordshire,Reading,1.2496757164824137e-5
Oxfordshire,Buckinghamshire,8.91352991398725e-6
Oxfordshire,Swindon,8.016084051054932e-6
Oxfordshire,West Berkshire,7.141546278145822e-6
Oxfordshire,Wokingham,5.231887893505711e-6
Oxfordshire,Windsor and Maidenhead,3.6122411197041585e-6
Oxfordshire,Northamptonshire,3.580301239714208e-6
Oxfordshire,Slough,3.0551777006033564e-6
Oxfordshire,Warwickshire,3.0327033697278313e-6
Oxfordshire,Milton Keynes,2.7351742280405913e-6
Pembrokeshire,Carmarthenshire,2.074552374277952e-5
Pembrokeshire,Ceredigion,1.7965605923155876e-5
Pembrokeshire,Swansea,5.915420886861728e-6
Pembrokeshire,Neath Port Talbot,2.851284314346927e-6
Pembrokeshire,Cardiff,2.7957856924898355e-6
Pembrokeshire,Bridgend,1.9178069465590715e-6
Pembrokeshire,"Rhondda, Cynon, Taff",1.8289204731908541e-6
Pembrokeshire,Vale of Glamorgan,1.6999988561261066e-6
Pembrokeshire,Merthyr Tydfil,1.6400652021797668e-6
Pembrokeshire,Caerphilly,1.6140600689903275e-6
Perthshire and Kinross,Dundee,5.5994971877178846e-05
Perthshire and Kinross,Angus,1.9192133186017514e-5
Perthshire and Kinross,Fife,1.2678673289747485e-5
Perthshire and Kinross,Stirling,9.656905935793209e-6
Perthshire and Kinross,Clackmannanshire,7.827462356553935e-6
Perthshire and Kinross,Edinburgh,4.0492063692033614e-6
Perthshire and Kinross,Falkirk,3.547150754843172e-6
Perthshire and Kinross,Glasgow,2.6594855131957552e-6
Perthshire and Kinross,West Lothian,2.605215832261291e-6
Perthshire and Kinross,Midlothian,2.5870508166520244e-6
Peterborough,Cambridgeshire,4.3798788063880527e-5
Peterborough,Rutland,2.349270291198974e-5
Peterborough,Lincolnshire,1.8179001733141578e-05
Peterborough,Northamptonshire,5.127913282200128e-6
Peterborough,Bedfordshire,3.54403099602651e-6
Peterborough,Norfolk,2.191345528144654e-6
Peterborough,Central Bedfordshire,1.4332938592699303e-6
Peterborough,Luton,1.4145158635990393e-6
Peterborough,Leicester,1.0656608483210211e-6
Peterborough,Leicestershire,1.0122750025406677e-6
Plymouth,Cornwall,2.664403904149571e-5
Plymouth,Devon,2.397905195641291e-5
Plymouth,Torbay,1.3435942638406814e-5
Plymouth,Somerset,1.708102721763135e-6
Plymouth,North Somerset,1.2827446237843684e-6
Plymouth,Bristol,1.1788720832290956e-6
Plymouth,Dorset,9.667760449588205e-7
Plymouth,South Gloucestershire,8.749062680934556e-7
Plymouth,Bath and North East Somerset,7.54610102706766e-7
Plymouth,Bournemouth,5.985920090182865e-7
Poole,Bournemouth,2.6388505004333503e-4
Poole,Dorset,8.178431435317004e-5
Poole,Southampton,7.540196043843809e-6
Poole,Hampshire,4.153754349490253e-6
Poole,Wiltshire,2.56673996441709e-6
Poole,Portsmouth,2.423664208837449e-6
Poole,Bath and North East Somerset,1.1774536572883028e-6
Poole,Somerset,1.0807372776971345e-6
Poole,Reading,1.005450944855879e-6
Poole,Brighton and Hove,8.007116350726231e-7
Portsmouth,Hampshire,5.3847402584034605e-5
Portsmouth,Southampton,2.6070436124013266e-5
Portsmouth,West Sussex,1.1454557461762396e-5
Portsmouth,Isle of Wight,6.7520367518713215e-6
Portsmouth,Bournemouth,3.325510198179164e-6
Portsmouth,Brighton and Hove,3.044337286036043e-6
Portsmouth,Poole,2.423664208837449e-6
Portsmouth,Surrey,2.1426005386687766e-6
Portsmouth,Reading,1.7265469946556256e-6
Portsmouth,Dorset,1.6822259552111462e-6
Powys,Ceredigion,2.148360327369164e-5
Powys,Shropshire,2.123788738650053e-5
Powys,Neath Port Talbot,1.4272632311442218e-5
Powys,Herefordshire,1.2128512069817103e-5
Powys,Merthyr Tydfil,1.031209701417124e-5
Powys,Monmouthshire,8.934462708016075e-6
Powys,Blaenau Gwent,8.476669315916792e-6
Powys,Swansea,8.051489629856834e-6
Powys,Gwynedd,5.253958815864669e-6
Powys,Telford and Wrekin,5.13991826536703e-6
Reading,Wokingham,2.0023960438674367e-4
Reading,West Berkshire,1.3281436772994703e-4
Reading,Bracknell Forest,4.359693351142507e-5
Reading,Windsor and Maidenhead,2.3332812990102552e-5
Reading,Slough,2.000822379806314e-5
Reading,Oxfordshire,1.2496757164824137e-5
Reading,Hampshire,7.274282279419993e-6
Reading,Swindon,6.173218250220025e-6
Reading,Buckinghamshire,4.8598211566354565e-6
Reading,Surrey,3.8029576399023603e-6
Redcar and Cleveland,Middlesbrough,1.5106175328239525e-4
Redcar and Cleveland,Stockton-on-Tees,5.450392759112931e-5
Redcar and Cleveland,Darlington,2.064963488851e-5
Redcar and Cleveland,Hartlepool,1.658605538342111e-5
Redcar and Cleveland,North Yorkshire,9.039663979261371e-6
Redcar and Cleveland,Durham,4.060427246074215e-6
Redcar and Cleveland,Sunderland,2.716639705730524e-6
Redcar and Cleveland,North Tyneside,2.677390224482606e-6
Redcar and Cleveland,York,2.3201353622607216e-6
Redcar and Cleveland,Gateshead,2.2350716712314363e-6
Renfrewshire,East Renfrewshire,7.402099183237743e-5
Renfrewshire,Glasgow,5.7995271777224873e-5
Renfrewshire,Inverclyde,4.200455538622967e-5
Renfrewshire,West Dunbartonshire,3.975599009419386e-5
Renfrewshire,East Dunbartonshire,2.8006544240425546e-5
Renfrewshire,North Ayrshire,2.458707393398515e-5
Renfrewshire,South Lanarkshire,1.8120084331780077e-5
Renfrewshire,North Lanarkshire,1.4520922990682978e-5
Renfrewshire,East Ayrshire,1.1045903487748683e-5
Renfrewshire,Argyll and Bute,1.0577414981297195e-5
"Rhondda, Cynon, Taff",Merthyr Tydfil,6.537118112595696e-5
"Rhondda, Cynon, Taff",Cardiff,5.307224538602577e-5
"Rhondda, Cynon, Taff",Bridgend,3.2364132563600976e-5
"Rhondda, Cynon, Taff",Caerphilly,2.717794433078627e-5
"Rhondda, Cynon, Taff",Vale of Glamorgan,2.464889171708065e-5
"Rhondda, Cynon, Taff",Neath Port Talbot,1.3265827312714095e-5
"Rhondda, Cynon, Taff",Newport,1.3140714490061111e-5
"Rhondda, Cynon, Taff",Blaenau Gwent,1.2396702284393025e-5
"Rhondda, Cynon, Taff",Torfaen,9.780891872331435e-6
"Rhondda, Cynon, Taff",Swansea,7.428206068502201e-6
Rochdale,Oldham,7.463684075721664e-5
Rochdale,Bury,5.45992052361479e-5
Rochdale,Manchester,3.616964611841584e-5
Rochdale,Salford,2.0531085613836086e-5
Rochdale,Tameside,1.6522738471541508e-5
Rochdale,Trafford,1.1914237775057908e-5
Rochdale,Bolton,1.0399874056140992e-5
Rochdale,Stockport,9.974700954912088e-6
Rochdale,Calderdale,8.391429744153128e-6
Rochdale,Lancashire,6.170895325598943e-6
Rotherham,Sheffield,4.735377589069869e-5
Rotherham,Barnsley,3.271061734245366e-5
Rotherham,Doncaster,2.81965880013074e-5
Rotherham,Derbyshire,4.8919388197597945e-6
Rotherham,Nottinghamshire,4.440279721797821e-6
Rotherham,Wakefield,3.7993627710507963e-6
Rotherham,Leeds,2.2565953662088792e-6
Rotherham,North Lincolnshire,2.041169274801837e-6
Rotherham,York,1.63374811200605e-6
Rotherham,Kirklees,1.5941982828834393e-6
Rutland,Peterborough,2.349270291198974e-5
Rutland,Leicestershire,1.639043892541353e-5
Rutland,Leicester,1.3829742367404023e-5
Rutland,Lincolnshire,1.3710887224445697e-5
Rutland,Northamptonshire,1.015184794511491e-5
Rutland,Cambridgeshire,3.383117084569203e-6
Rutland,Nottingham,2.321952149079716e-6
Rutland,North Lincolnshire,1.4956909086803114e-6
Rutland,Nottinghamshire,1.2621524815892216e-6
Rutland,Bournemouth,1.1179822126046513e-6
Saint Helens,Knowsley,7.42733407044778e-5
Saint Helens,Warrington,5.2068550307472494e-5
Saint Helens,Halton,3.170122168764073e-5
Saint Helens,Wigan,3.075950077228863e-5
Saint Helens,Sefton,1.529902981969669e-5
Saint Helens,Salford,7.467629639956868e-6
Saint Helens,Wirral,5.648116564124878e-6
Saint Helens,Manchester,4.9867337412325245e-6
Saint Helens,Bolton,4.183287174696346e-6
Saint Helens,Trafford,4.1714334434086916e-6
Salford,Manchester,7.541287507325548e-5
Salford,Trafford,6.460133909980221e-5
Salford,Bury,4.447036833447767e-5
Salford,Bolton,4.20962472807035e-5
Salford,Wigan,2.429795874612086e-5
Salford,Oldham,2.2428315966629765e-5
Salford,Tameside,2.163945362219211e-5
Salford,Stockport,2.087775395508178e-5
Salford,Rochdale,2.0531085613836086e-5
Salford,Warrington,1.4793717375357006e-5
Sandwell,Dudley,7.66935373366064e-5
Sandwell,Birmingham,4.369572963024412e-5
Sandwell,Walsall,4.320530374373899e-5
Sandwell,Wolverhampton,3.352992917940538e-5
Sandwell,Solihull,1.2691571395369738e-5
Sandwell,Worcestershire,7.376547178718051e-6
Sandwell,Staffordshire,5.356743114792736e-6
Sandwell,Coventry,4.3284239083679035e-6
Sandwell,Telford and Wrekin,4.043091760533669e-6
Sandwell,Warwickshire,3.016781266423824e-6
Scottish Borders,Midlothian,2.2769338551641238e-5
Scottish Borders,Edinburgh,1.270844112974334e-5
Scottish Borders,East Lothian,1.0943644709648028e-5
Scottish Borders,Northumberland,8.717366338193899e-6
Scottish Borders,West Lothian,4.064443032206835e-6
Scottish Borders,Dumfries and Galloway,2.9776308253730164e-6
Scottish Borders,Orkney Islands,2.596344874358105e-6
Scottish Borders,Falkirk,1.8536681475313595e-6
Scottish Borders,Fife,1.5568870509918829e-6
Scottish Borders,Stirling,1.4154766097329643e-6
Sefton,Knowsley,4.749295381721114e-5
Sefton,Wirral,1.742388598280583e-5
Sefton,Saint Helens,1.529902981969669e-5
