polygon1_name,polygon2_name,mean_colocation
Sefton,Lancashire,9.722942286386877e-6
Sefton,Halton,8.73888246265774e-6
Sefton,Warrington,6.812167898505903e-6
Sefton,Wigan,5.329517670776528e-6
Sefton,Cheshire West and Chester,4.042723391867026e-6
Sefton,Blackburn with Darwen,3.143178380073025e-6
Sefton,Salford,2.9947400566126453e-6
Sheffield,Rotherham,4.735377589069869e-5
Sheffield,Barnsley,2.1290383976577674e-5
Sheffield,Derbyshire,1.1124998426889561e-5
Sheffield,Doncaster,9.559095251352247e-6
Sheffield,Wakefield,3.4661415154439144e-6
Sheffield,Nottinghamshire,2.955488231175466e-6
Sheffield,Leeds,2.4432366495081114e-6
Sheffield,Kirklees,2.118618235539719e-6
Sheffield,North Lincolnshire,1.8803927343660721e-6
Sheffield,Derby,1.500604186287384e-6
Shetland Islands,Orkney Islands,1.388559453753484e-5
Shetland Islands,Aberdeen,7.643332950114873e-6
Shetland Islands,Glasgow,3.991952897833782e-6
Shetland Islands,Highland,2.829976407548653e-6
Shetland Islands,East Renfrewshire,2.8190969602658093e-6
Shetland Islands,Edinburgh,2.620888409851881e-6
Shetland Islands,Inverclyde,2.385816497661646e-6
Shetland Islands,East Dunbartonshire,2.322941100365431e-6
Shetland Islands,West Dunbartonshire,2.1038390191277794e-6
Shetland Islands,Bristol,1.618350922181511e-6
Shropshire,Telford and Wrekin,4.823670024422333e-5
Shropshire,Wrexham,2.1320122093148494e-5
Shropshire,Powys,2.123788738650053e-5
Shropshire,Wolverhampton,8.79329444707844e-6
Shropshire,Herefordshire,6.616592319787956e-6
Shropshire,Dudley,4.121524642073389e-6
Shropshire,Worcestershire,3.755600208212167e-6
Shropshire,Cheshire West and Chester,3.1173281465780488e-6
Shropshire,Cheshire East,2.959867346697118e-6
Shropshire,Staffordshire,2.8025646842266096e-6
Slough,Windsor and Maidenhead,1.4462682555529792e-4
Slough,Buckinghamshire,4.262525916592115e-5
Slough,Bracknell Forest,3.2948271923219046e-5
Slough,Reading,2.000822379806314e-5
Slough,Wokingham,1.699547975160018e-5
Slough,Surrey,9.60902914731367e-6
Slough,Greater London,9.175759174471015e-6
Slough,West Berkshire,6.540633957925847e-6
Slough,Luton,3.6793419811485922e-6
Slough,Hertfordshire,3.1992180223107465e-6
Solihull,Birmingham,6.667257954105915e-5
Solihull,Coventry,1.4834693456486289e-5
Solihull,Warwickshire,1.3674193380954182e-5
Solihull,Sandwell,1.2691571395369738e-5
Solihull,Walsall,7.365890018133757e-6
Solihull,Worcestershire,7.307427111441848e-6
Solihull,Dudley,6.795440290455583e-6
Solihull,Wolverhampton,5.552595506111574e-6
Solihull,Staffordshire,4.415804323393025e-6
Solihull,Telford and Wrekin,1.793537783928962e-6
Somerset,North Somerset,2.0768601821253234e-5
Somerset,Bath and North East Somerset,1.4854409452175097e-5
Somerset,Dorset,1.0540489395602522e-5
Somerset,Bristol,8.051614664806793e-6
Somerset,Devon,6.103450167026483e-6
Somerset,South Gloucestershire,4.965747325772028e-6
Somerset,Wiltshire,4.586981502237502e-6
Somerset,Torbay,2.2431166101704697e-6
Somerset,Plymouth,1.708102721763135e-6
Somerset,Monmouthshire,1.5076158565234622e-6
South Ayrshire,East Ayrshire,1.0515316167087531e-4
South Ayrshire,North Ayrshire,5.309349046876854e-5
South Ayrshire,Glasgow,1.2903996856777448e-5
South Ayrshire,East Renfrewshire,1.0855892750589502e-5
South Ayrshire,Renfrewshire,8.527860332141408e-6
South Ayrshire,South Lanarkshire,7.315243693545011e-6
South Ayrshire,East Dunbartonshire,6.799596385840383e-6
South Ayrshire,Dumfries and Galloway,6.022446867733689e-6
South Ayrshire,West Dunbartonshire,5.426566667837954e-6
South Ayrshire,North Lanarkshire,4.785833862096628e-6
South Gloucestershire,Bristol,1.4498933405814943e-4
South Gloucestershire,Bath and North East Somerset,4.282140932423069e-5
South Gloucestershire,North Somerset,2.9781036469906324e-5
South Gloucestershire,Newport,1.8650859347986176e-5
South Gloucestershire,Monmouthshire,1.2540649822642255e-5
South Gloucestershire,Gloucestershire,7.430396200496016e-6
South Gloucestershire,Wiltshire,6.215703896184064e-6
South Gloucestershire,Somerset,4.965747325772028e-6
South Gloucestershire,Swindon,4.301331299692528e-6
South Gloucestershire,Torfaen,3.835172090592062e-6
South Lanarkshire,Glasgow,4.870226226598802e-5
South Lanarkshire,North Lanarkshire,3.9543272870756614e-5
South Lanarkshire,East Renfrewshire,3.693951544421813e-5
South Lanarkshire,East Dunbartonshire,2.2572215716392865e-5
South Lanarkshire,Renfrewshire,1.8120084331780077e-5
South Lanarkshire,West Dunbartonshire,1.5771952465573692e-5
South Lanarkshire,Inverclyde,8.952568330696905e-6
South Lanarkshire,East Ayrshire,8.472356978570254e-6
South Lanarkshire,North Ayrshire,7.787737027142391e-6
South Lanarkshire,West Lothian,7.3373746668519276e-6
South Tyneside,Gateshead,5.4290365842921946e-5
South Tyneside,Sunderland,5.184579727539911e-5
South Tyneside,Newcastle upon Tyne,4.4732070421564174e-5
South Tyneside,North Tyneside,2.962028821724258e-5
South Tyneside,Durham,1.187233939716832e-5
South Tyneside,Northumberland,1.0984748813421065e-5
South Tyneside,Hartlepool,3.959448655851805e-6
South Tyneside,Stockton-on-Tees,3.3287461759307354e-6
South Tyneside,Middlesbrough,2.5483659662184464e-6
South Tyneside,Darlington,2.195975101908637e-6
Southampton,Hampshire,5.09800158778155e-5
Southampton,Portsmouth,2.6070436124013266e-5
Southampton,Bournemouth,1.4440623100671046e-5
Southampton,Poole,7.540196043843809e-6
Southampton,Dorset,6.5973730524741926e-6
Southampton,Isle of Wight,6.467906955579172e-6
Southampton,Wiltshire,5.553851935005083e-6
Southampton,West Berkshire,3.602334434633657e-6
Southampton,West Sussex,2.2899502421421285e-6
Southampton,Reading,1.7436655504101409e-6
Southend-on-Sea,Essex,3.7221099005473275e-5
Southend-on-Sea,Thurrock,2.55829517338776e-5
Southend-on-Sea,Greater London,4.8752760168461046e-6
Southend-on-Sea,Medway,1.8348867771364288e-6
Southend-on-Sea,Hertfordshire,1.8101624739941697e-6
Southend-on-Sea,Kent,1.416816049657675e-6
Southend-on-Sea,Suffolk,1.0339172361031832e-6
Southend-on-Sea,Luton,9.341779191065036e-7
Southend-on-Sea,Central Bedfordshire,7.864769919205653e-7
Southend-on-Sea,Surrey,7.557296822045412e-7
Staffordshire,Stoke-on-Trent,4.8771059147440395e-5
Staffordshire,Wolverhampton,2.0299779133446864e-5
Staffordshire,Walsall,1.718075191009792e-5
Staffordshire,Derby,8.269899862120345e-6
Staffordshire,Cheshire East,7.716880513068725e-6
Staffordshire,Birmingham,5.9872691353337375e-6
Staffordshire,Sandwell,5.356743114792736e-6
Staffordshire,Dudley,5.3385445859482035e-6
Staffordshire,Telford and Wrekin,5.253343505304905e-6
Staffordshire,Warwickshire,5.087413114536813e-6
Stirling,Clackmannanshire,1.6141290749328212e-4
Stirling,Falkirk,6.906730550522109e-5
Stirling,East Dunbartonshire,1.1592676067242066e-5
Stirling,Perthshire and Kinross,9.656905935793209e-6
Stirling,Glasgow,9.578726227794327e-6
Stirling,West Dunbartonshire,8.630567125595792e-6
Stirling,North Lanarkshire,8.183024751735793e-6
Stirling,Edinburgh,7.207019673245896e-6
Stirling,West Lothian,6.441596731001331e-6
Stirling,East Renfrewshire,5.909378063671691e-6
Stockport,Manchester,6.436870908055059e-5
Stockport,Tameside,5.638879296580237e-5
Stockport,Trafford,2.6841299515095996e-5
Stockport,Salford,2.087775395508178e-5
Stockport,Oldham,1.9101484111040303e-5
Stockport,Cheshire East,1.7297688509009145e-5
Stockport,Bury,1.3194601729459526e-5
Stockport,Rochdale,9.974700954912088e-6
Stockport,Warrington,5.39898444947203e-6
Stockport,Bolton,5.332608774218155e-6
Stockton-on-Tees,Middlesbrough,1.224690280541983e-4
Stockton-on-Tees,Hartlepool,6.802494633802857e-5
Stockton-on-Tees,Redcar and Cleveland,5.450392759112931e-5
Stockton-on-Tees,Darlington,4.478866073269283e-5
Stockton-on-Tees,Durham,1.1750937606310127e-5
Stockton-on-Tees,North Yorkshire,6.448842840688892e-6
Stockton-on-Tees,Sunderland,5.6504275285563796e-6
Stockton-on-Tees,Newcastle upon Tyne,4.027741341906911e-6
Stockton-on-Tees,Gateshead,3.4999152381971767e-6
Stockton-on-Tees,South Tyneside,3.3287461759307354e-6
Stoke-on-Trent,Staffordshire,4.8771059147440395e-5
Stoke-on-Trent,Cheshire East,1.5250160643400124e-5
Stoke-on-Trent,Telford and Wrekin,2.540501498793895e-6
Stoke-on-Trent,Shropshire,2.0710580038408506e-6
Stoke-on-Trent,Derby,2.001989271610919e-6
Stoke-on-Trent,Wolverhampton,1.998637442526921e-6
Stoke-on-Trent,Cheshire West and Chester,1.935935084623195e-6
Stoke-on-Trent,Manchester,1.517424120480069e-6
Stoke-on-Trent,Walsall,1.5098189223031852e-6
Stoke-on-Trent,Wrexham,1.3605829232357872e-6
Suffolk,Norfolk,1.1572042282836112e-5
Suffolk,Cambridgeshire,9.835676603355228e-6
Suffolk,Essex,5.724925217673111e-6
Suffolk,Thurrock,1.0781125274166372e-6
Suffolk,Southend-on-Sea,1.0339172361031832e-6
Suffolk,Bedfordshire,1.0177006116031677e-6
Suffolk,Peterborough,9.696274204539401e-7
Suffolk,Hertfordshire,7.021476464715649e-7
Suffolk,Greater London,5.952513577299626e-7
Suffolk,Central Bedfordshire,4.5217779251778865e-7
Sunderland,South Tyneside,5.184579727539911e-5
Sunderland,Gateshead,3.9335619680934186e-5
Sunderland,Durham,2.848396112528485e-5
Sunderland,Newcastle upon Tyne,2.094508440870745e-5
Sunderland,North Tyneside,1.3294927434794e-5
Sunderland,Hartlepool,8.295041830709668e-6
Sunderland,Northumberland,6.0549149645348665e-6
Sunderland,Stockton-on-Tees,5.6504275285563796e-6
Sunderland,Middlesbrough,3.6139716066762603e-6
Sunderland,Darlington,3.452741029722533e-6
Surrey,Bracknell Forest,1.3739085210195718e-5
Surrey,Slough,9.60902914731367e-6
Surrey,West Sussex,9.555955470682256e-6
Surrey,Hampshire,8.518774124802347e-6
Surrey,Windsor and Maidenhead,7.851387214978587e-6
Surrey,Greater London,6.970158918139165e-6
Surrey,Wokingham,4.670118180051018e-6
Surrey,Reading,3.8029576399023603e-6
Surrey,Brighton and Hove,3.0553044277800918e-06
Surrey,Portsmouth,2.1426005386687766e-6
Swansea,Neath Port Talbot,1.2221532844051684e-4
Swansea,Carmarthenshire,6.238293125668547e-5
Swansea,Bridgend,1.738094675703854e-5
Swansea,Powys,8.051489629856834e-6
Swansea,"Rhondda, Cynon, Taff",7.428206068502201e-6
Swansea,Cardiff,7.410559031092644e-6
Swansea,Pembrokeshire,5.915420886861728e-6
Swansea,Merthyr Tydfil,5.526891449148946e-6
Swansea,Vale of Glamorgan,5.484649338193881e-6
Swansea,Ceredigion,5.104688129539309e-6
Swindon,Wiltshire,3.2241884257389274e-5
Swindon,West Berkshire,1.132460128344759e-5
Swindon,Oxfordshire,8.016084051054932e-6
Swindon,Gloucestershire,7.684682183303551e-6
Swindon,Reading,6.173218250220025e-6
Swindon,South Gloucestershire,4.301331299692528e-6
Swindon,Bristol,4.1683511166628565e-6
Swindon,Bath and North East Somerset,3.81067201812895e-6
Swindon,Wokingham,2.308645634127502e-6
Swindon,North Somerset,2.307450464564137e-6
Tameside,Stockport,5.638879296580237e-5
Tameside,Manchester,5.223296957139071e-5
Tameside,Oldham,5.0984614075398046e-5
Tameside,Salford,2.163945362219211e-5
Tameside,Trafford,1.9362381240136135e-5
Tameside,Rochdale,1.6522738471541508e-5
Tameside,Bury,1.507119354478041e-5
Tameside,Bolton,6.620948802569514e-6
Tameside,Derbyshire,5.576938089198895e-6
Tameside,Wigan,4.755597917404732e-6
Telford and Wrekin,Shropshire,4.823670024422333e-5
Telford and Wrekin,Wolverhampton,1.9422075987924044e-5
Telford and Wrekin,Staffordshire,5.253343505304905e-6
Telford and Wrekin,Dudley,5.2287491065501e-6
Telford and Wrekin,Powys,5.13991826536703e-6
Telford and Wrekin,Walsall,4.723807471255603e-6
Telford and Wrekin,Sandwell,4.043091760533669e-6
Telford and Wrekin,Birmingham,3.192593523024045e-6
Telford and Wrekin,Stoke-on-Trent,2.540501498793895e-6
Telford and Wrekin,Solihull,1.793537783928962e-6
Thurrock,Southend-on-Sea,2.55829517338776e-5
Thurrock,Essex,2.126257470647323e-5
Thurrock,Greater London,1.3589012923624146e-5
Thurrock,Kent,4.697176405989599e-6
Thurrock,Medway,4.663432490593355e-6
Thurrock,Hertfordshire,2.300579393691841e-6
Thurrock,Luton,1.5448966955194876e-6
Thurrock,Slough,1.4375883164358734e-6
Thurrock,Surrey,1.349936039332683e-6
Thurrock,Central Bedfordshire,1.10865287624292e-6
Torbay,Devon,4.982136110793525e-5
Torbay,Plymouth,1.3435942638406814e-5
Torbay,Cornwall,3.0941563598977467e-6
Torbay,Somerset,2.2431166101704697e-6
Torbay,North Somerset,1.8988060607269776e-6
Torbay,Bristol,1.847362148603302e-6
Torbay,South Gloucestershire,1.3429489885722647e-6
Torbay,Bournemouth,9.637437173310347e-7
Torbay,Bath and North East Somerset,9.236073239311513e-7
Torbay,Wiltshire,8.635394043502652e-7
Torfaen,Newport,1.1334885336713233e-4
Torfaen,Monmouthshire,6.433398696797957e-5
Torfaen,Blaenau Gwent,6.356492712911127e-5
Torfaen,Caerphilly,4.003903518485625e-5
Torfaen,Cardiff,2.2626617553869228e-5
Torfaen,Merthyr Tydfil,1.2571960951109605e-5
Torfaen,"Rhondda, Cynon, Taff",9.780891872331435e-6
Torfaen,Vale of Glamorgan,9.430389836930755e-6
Torfaen,Bridgend,5.179837410298812e-6
Torfaen,Bristol,4.643545924310253e-6
Trafford,Manchester,8.08458600562632e-5
Trafford,Salford,6.460133909980221e-5
Trafford,Stockport,2.6841299515095996e-5
Trafford,Tameside,1.9362381240136135e-5
Trafford,Bury,1.717193801196504e-5
Trafford,Warrington,1.6908144469400206e-5
Trafford,Oldham,1.4680458099269832e-5
Trafford,Bolton,1.2674137709579702e-5
Trafford,Rochdale,1.1914237775057908e-5
Trafford,Wigan,1.0155466692581517e-5
Vale of Glamorgan,Cardiff,1.1675728913898426e-4
Vale of Glamorgan,Bridgend,4.141281415590137e-5
Vale of Glamorgan,"Rhondda, Cynon, Taff",2.464889171708065e-5
Vale of Glamorgan,Caerphilly,2.011797284339728e-5
Vale of Glamorgan,Newport,1.6254730891552783e-5
Vale of Glamorgan,Merthyr Tydfil,1.3263490707116303e-5
Vale of Glamorgan,Torfaen,9.430389836930755e-6
Vale of Glamorgan,Neath Port Talbot,9.207067874577303e-6
Vale of Glamorgan,Blaenau Gwent,5.597205511862771e-6
Vale of Glamorgan,Swansea,5.484649338193881e-6
Wakefield,Leeds,2.6126678762655603e-5
Wakefield,Barnsley,2.242651046546274e-5
Wakefield,Kirklees,2.1613776315368632e-5
Wakefield,Doncaster,9.683882786165923e-6
Wakefield,North Yorkshire,7.440536468272792e-6
Wakefield,Bradford,6.990527354844043e-6
Wakefield,Calderdale,6.0994982997166065e-6
Wakefield,York,4.712659220965152e-6
Wakefield,Rotherham,3.7993627710507963e-6
Wakefield,Sheffield,3.4661415154439144e-6
Walsall,Wolverhampton,5.6744550861735707e-5
Walsall,Sandwell,4.320530374373899e-5
Walsall,Birmingham,1.997736160703174e-5
Walsall,Staffordshire,1.718075191009792e-5
Walsall,Dudley,1.6087701554863092e-5
Walsall,Solihull,7.365890018133757e-6
Walsall,Telford and Wrekin,4.723807471255603e-6
Walsall,Coventry,3.7677323307892857e-6
Walsall,Worcestershire,2.806571828657186e-6
Walsall,Warwickshire,2.657896077867919e-6
Warrington,Halton,6.0328063517221114e-5
Warrington,Saint Helens,5.2068550307472494e-5
Warrington,Wigan,2.0697405643292233e-5
Warrington,Knowsley,1.8081151951404372e-5
Warrington,Trafford,1.6908144469400206e-5
Warrington,Salford,1.4793717375357006e-5
Warrington,Cheshire West and Chester,1.177375784331816e-5
Warrington,Manchester,9.621024944279128e-6
Warrington,Sefton,6.812167898505903e-6
Warrington,Bury,5.875405453981634e-6
Warwickshire,Coventry,6.086863181320052e-5
Warwickshire,Solihull,1.3674193380954182e-5
Warwickshire,Leicestershire,9.35174659937012e-6
Warwickshire,Birmingham,8.48681162795319e-6
Warwickshire,Worcestershire,6.197874110014437e-6
Warwickshire,Northamptonshire,5.104919101564867e-6
Warwickshire,Staffordshire,5.087413114536813e-6
Warwickshire,Leicester,4.829004691252103e-6
Warwickshire,Oxfordshire,3.0327033697278313e-6
Warwickshire,Sandwell,3.016781266423824e-6
West Berkshire,Reading,1.3281436772994703e-4
West Berkshire,Wokingham,3.4832325233433915e-5
West Berkshire,Bracknell Forest,1.1589974033138958e-5
West Berkshire,Swindon,1.132460128344759e-5
West Berkshire,Hampshire,9.010032099115041e-6
West Berkshire,Windsor and Maidenhead,7.584499886899941e-6
West Berkshire,Oxfordshire,7.141546278145822e-6
West Berkshire,Slough,6.540633957925847e-6
West Berkshire,Southampton,3.602334434633657e-6
West Berkshire,Wiltshire,3.496366517221322e-6
West Dunbartonshire,Glasgow,5.86180685720809e-5
West Dunbartonshire,East Dunbartonshire,4.364587271175939e-5
West Dunbartonshire,Renfrewshire,3.975599009419386e-5
West Dunbartonshire,Argyll and Bute,3.584129562294339e-5
West Dunbartonshire,East Renfrewshire,2.8060765576685352e-5
West Dunbartonshire,Inverclyde,1.963418900720617e-5
West Dunbartonshire,South Lanarkshire,1.5771952465573692e-5
West Dunbartonshire,North Lanarkshire,1.1059238975273639e-5
West Dunbartonshire,North Ayrshire,9.150134938753843e-6
West Dunbartonshire,Stirling,8.630567125595792e-6
West Lothian,Edinburgh,3.8529387018086866e-5
West Lothian,Falkirk,2.347177745084305e-5
West Lothian,Midlothian,1.794792655963488e-5
West Lothian,North Lanarkshire,1.2304749047188851e-5
West Lothian,East Lothian,1.1329067175473174e-5
West Lothian,South Lanarkshire,7.3373746668519276e-6
West Lothian,Fife,7.323574521535014e-6
West Lothian,Stirling,6.441596731001331e-6
West Lothian,Clackmannanshire,6.339519865633465e-6
West Lothian,Glasgow,6.154231717683628e-6
West Sussex,Brighton and Hove,5.295086471179292e-5
West Sussex,Portsmouth,1.1454557461762396e-5
West Sussex,Surrey,9.555955470682256e-6
West Sussex,East Sussex,7.679339611473452e-6
West Sussex,Hampshire,3.2207733212014696e-6
West Sussex,Southampton,2.2899502421421285e-6
West Sussex,Greater London,1.608970661214705e-6
West Sussex,Kent,1.130949612569972e-6
West Sussex,Medway,1.0002568024612674e-6
West Sussex,Bournemouth,9.651993875801677e-7
Wigan,Bolton,3.582860507859825e-5
Wigan,Saint Helens,3.075950077228863e-5
Wigan,Salford,2.429795874612086e-5
Wigan,Warrington,2.0697405643292233e-5
Wigan,Manchester,1.0791802065682492e-5
Wigan,Trafford,1.0155466692581517e-5
Wigan,Bury,8.630837334481537e-6
Wigan,Knowsley,8.264893387647634e-6
Wigan,Lancashire,7.171506716107232e-6
Wigan,Halton,5.763013799610327e-6
Wiltshire,Swindon,3.2241884257389274e-5
Wiltshire,Bath and North East Somerset,2.968415879377962e-5
Wiltshire,Bristol,6.343630365823533e-6
Wiltshire,South Gloucestershire,6.215703896184064e-6
Wiltshire,Southampton,5.553851935005083e-6
Wiltshire,Dorset,4.838161549903968e-6
Wiltshire,Somerset,4.586981502237502e-6
Wiltshire,Hampshire,4.001331747242576e-6
Wiltshire,West Berkshire,3.496366517221322e-6
Wiltshire,Bournemouth,3.340925101317412e-6
Windsor and Maidenhead,Slough,1.4462682555529792e-4
Windsor and Maidenhead,Bracknell Forest,4.405476711353531e-5
Windsor and Maidenhead,Wokingham,2.7950249198933036e-5
Windsor and Maidenhead,Buckinghamshire,2.7730354563931665e-5
Windsor and Maidenhead,Reading,2.3332812990102552e-5
Windsor and Maidenhead,Surrey,7.851387214978587e-6
Windsor and Maidenhead,West Berkshire,7.584499886899941e-6
Windsor and Maidenhead,Greater London,3.7724491172641424e-6
Windsor and Maidenhead,Oxfordshire,3.6122411197041585e-6
Windsor and Maidenhead,Hampshire,2.1695029544635774e-6
Wirral,Cheshire West and Chester,2.5592304202049233e-5
Wirral,Sefton,1.742388598280583e-5
Wirral,Knowsley,1.711915307760982e-5
Wirral,Flintshire,1.1927521553207556e-5
Wirral,Halton,7.294335678210088e-6
Wirral,Saint Helens,5.648116564124878e-6
Wirral,Wrexham,5.066718805822739e-6
Wirral,Warrington,4.413973338448004e-6
Wirral,Denbighshire,3.6430254293726864e-6
Wirral,Wigan,2.082414428604201e-6
Wokingham,Reading,2.0023960438674367e-4
Wokingham,Bracknell Forest,7.436782663517733e-5
Wokingham,West Berkshire,3.4832325233433915e-5
Wokingham,Windsor and Maidenhead,2.7950249198933036e-5
Wokingham,Slough,1.699547975160018e-5
Wokingham,Hampshire,5.397651973046961e-6
Wokingham,Oxfordshire,5.231887893505711e-6
Wokingham,Surrey,4.670118180051018e-6
Wokingham,Buckinghamshire,4.477285194379012e-6
Wokingham,Swindon,2.308645634127502e-6
Wolverhampton,Walsall,5.6744550861735707e-5
Wolverhampton,Dudley,3.9051284980906247e-5
Wolverhampton,Sandwell,3.352992917940538e-5
Wolverhampton,Staffordshire,2.0299779133446864e-5
Wolverhampton,Telford and Wrekin,1.9422075987924044e-5
Wolverhampton,Birmingham,1.1663406121003604e-5
Wolverhampton,Shropshire,8.79329444707844e-6
Wolverhampton,Solihull,5.552595506111574e-6
Wolverhampton,Worcestershire,3.155588423848941e-6
Wolverhampton,Coventry,2.847461291645015e-6
Worcestershire,Birmingham,1.28084801926982e-5
Worcestershire,Dudley,1.221085997504757e-5
Worcestershire,Herefordshire,8.56661091482679e-6
Worcestershire,Sandwell,7.376547178718051e-6
Worcestershire,Solihull,7.307427111441848e-6
Worcestershire,Warwickshire,6.197874110014437e-6
Worcestershire,Gloucestershire,5.615873178254853e-6
Worcestershire,Shropshire,3.755600208212167e-6
Worcestershire,Wolverhampton,3.155588423848941e-6
Worcestershire,Walsall,2.806571828657186e-6
Wrexham,Flintshire,5.099396196492318e-5
Wrexham,Denbighshire,3.407159391862749e-5
Wrexham,Shropshire,2.1320122093148494e-5
Wrexham,Cheshire West and Chester,1.790762542457312e-5
Wrexham,Conwy,5.740965087510241e-6
Wrexham,Wirral,5.066718805822739e-6
Wrexham,Gwynedd,4.225344212498853e-6
Wrexham,Powys,3.605572166747924e-6
Wrexham,Cheshire East,2.2963904844690038e-6
Wrexham,Halton,2.2752667560637745e-6
York,North Yorkshire,3.238276231682961e-5
York,East Riding of Yorkshire,1.808979596771789e-5
York,Leeds,9.915765923088078e-6
York,Wakefield,4.712659220965152e-6
York,Kingston upon Hull,4.254194717704682e-6
York,Middlesbrough,2.6803622534833436e-6
York,Darlington,2.5423415810702815e-6
York,Stockton-on-Tees,2.5205367835718823e-6
York,Bradford,2.4369344985976164e-6
York,Kirklees,2.4215006439318768e-6
